object,slide_number_in_experiment,response,Answer.time_in_minutes,rt,utterance,workerid
spoon_wood_green,20,"[0.82, 0]",2.056766666666667,6231,spoon,7
bowl_glass_original,21,"[1, 1]",2.056766666666667,2502,bowl,7
table_wood_original,22,"[1, 1]",2.056766666666667,2513,table,7
spoon_plastic_original,23,"[0.48, 1]",2.056766666666667,6602,spoon,7
table_metal_blue,24,"[0.73, 0.14]",2.056766666666667,3039,table,7
bag_paper_green,25,"[1, 0]",2.056766666666667,3801,bag,7
bag_plastic_blue,26,"[1, 0.16]",2.056766666666667,3672,bag,7
boot_rubber_brown,27,"[0.7, 0.47]",2.056766666666667,3929,boot,7
chair_wood_purple,28,"[1, 0]",2.056766666666667,3481,chair,7
bowl_metal_green,29,"[0.79, 0.12]",2.056766666666667,3631,bowl,7
Susan,1,Susan,3.229416666666667,0,bot_check,8
bowl_glass_original,3,"[0.97, 0.99]",3.229416666666667,7095,bowl,8
pitcher_plastic_blue,4,"[0.99, 0.97]",3.229416666666667,3704,pitcher,8
chair_plastic_green,5,"[0.99, 0.53]",3.229416666666667,5068,chair,8
plate_paper_original,6,"[0.98, 0.98]",3.229416666666667,5047,plate,8
boot_leather_original,7,"[0.99, 0.99]",3.229416666666667,22585,boot,8
chair_metal_original,8,"[0.98, 0.97]",3.229416666666667,7060,chair,8
table_wood_original,9,"[0.98, 0.98]",3.229416666666667,3807,table,8
bottle_plastic_blue,10,"[0.97, 0.98]",3.229416666666667,5752,bottle,8
bottle_glass_green,11,"[0.97, 0.99]",3.229416666666667,4855,bottle,8
spoon_metal_blue,12,"[0.97, 0.71]",3.229416666666667,5406,spoon,8
cup_metal_green,13,"[0.99, 0.21]",3.229416666666667,5071,cup,8
bowl_metal_green,14,"[0.99, 0.07]",3.229416666666667,5455,bowl,8
box_cardboard_blue,15,"[0.97, 0.01]",3.229416666666667,5719,box,8
box_wood_original,16,"[0.99, 0.99]",3.229416666666667,14128,box,8
plate_plastic_original,17,"[0.98, 0.4]",3.229416666666667,6066,plate,8
spoon_plastic_original,18,"[0.97, 0.98]",3.229416666666667,3769,spoon,8
cup_plastic_green,19,"[0.99, 0.38]",3.229416666666667,3162,cup,8
jacket_leather_original,20,"[0.98, 0.99]",3.229416666666667,3757,jacket,8
bag_plastic_blue,21,"[0.98, 0.16]",3.229416666666667,4573,bag,8
chair_wood_purple,22,"[0.97, 0]",3.229416666666667,5494,chair,8
table_metal_blue,23,"[0.97, 0.04]",3.229416666666667,4640,table,8
pitcher_metal_green,24,"[0.97, 0.03]",3.229416666666667,4925,pitcher,8
jacket_denim_purple,25,"[0.99, 0.16]",3.229416666666667,4912,jacket,8
boot_rubber_brown,26,"[1, 0.96]",3.229416666666667,3838,boot,8
pitcher_glass_original,27,"[0.98, 0.98]",3.229416666666667,3863,pitcher,8
spoon_wood_green,28,"[0.97, 0.17]",3.229416666666667,3375,spoon,8
bag_paper_green,29,"[0.98, 0.47]",3.229416666666667,3960,bag,8
Patricia,1,Patricia ,3.4401166666666665,0,bot_check,9
Patricia,1,Patricia ,3.4401166666666665,0,bot_check,9
Patricia,1,Patricia,3.4401166666666665,0,bot_check,9
box_cardboard_blue,3,"[0.87, 0.25]",3.4401166666666665,9248,box,9
spoon_plastic_original,4,"[0.92, 0.89]",3.4401166666666665,3827,spoon,9
chair_plastic_green,5,"[0.61, 0.4]",3.4401166666666665,5445,chair,9
bowl_metal_green,6,"[0.68, 0.43]",3.4401166666666665,6793,bowl,9
box_wood_original,7,"[0.8, 0.81]",3.4401166666666665,5136,box,9
bottle_glass_green,8,"[0.73, 0.74]",3.4401166666666665,28391,bottle,9
bag_paper_green,9,"[0.75, 0.22]",3.4401166666666665,5854,bag,9
table_wood_original,10,"[0.87, 0.88]",3.4401166666666665,4356,table,9
chair_metal_original,11,"[0.47, 0.46]",3.4401166666666665,5026,chair,9
plate_plastic_original,12,"[0.81, 0.48]",3.4401166666666665,5520,plate,9
pitcher_glass_original,13,"[0.84, 0.91]",3.4401166666666665,3277,pitcher,9
table_metal_blue,14,"[0.58, 0.3]",3.4401166666666665,6011,table,9
bag_plastic_blue,15,"[0.74, 0.66]",3.4401166666666665,4050,bag,9
jacket_leather_original,16,"[0.98, 0.98]",3.4401166666666665,5426,jacket,9
bottle_plastic_blue,17,"[0.82, 0.74]",3.4401166666666665,5491,bottle,9
plate_paper_original,18,"[0.95, 0.97]",3.4401166666666665,3587,plate,9
boot_leather_original,19,"[1, 1]",3.4401166666666665,5192,boot,9
boot_rubber_brown,20,"[0.88, 0.53]",3.4401166666666665,5316,boot,9
bowl_glass_original,21,"[0.63, 0.5]",3.4401166666666665,7442,bowl,9
pitcher_plastic_blue,22,"[0.88, 0.49]",3.4401166666666665,4520,pitcher,9
cup_plastic_green,23,"[0.77, 0.59]",3.4401166666666665,8379,cup,9
spoon_wood_green,24,"[0.55, 0.45]",3.4401166666666665,4636,spoon,9
cup_metal_green,25,"[0.72, 0.52]",3.4401166666666665,5919,cup,9
chair_wood_purple,26,"[0.8, 0.22]",3.4401166666666665,6403,chair,9
jacket_denim_purple,27,"[0.87, 0.88]",3.4401166666666665,3774,jacket,9
pitcher_metal_green,28,"[0.39, 0.35]",3.4401166666666665,8920,pitcher,9
spoon_metal_blue,29,"[0.93, 0.53]",3.4401166666666665,15448,spoon,9
Margaret,1,Margaret,3.39055,0,bot_check,10
chair_metal_original,3,"[1, 1]",3.39055,5003,chair,10
bottle_plastic_blue,4,"[1, 1]",3.39055,2833,bottle,10
boot_leather_original,5,"[1, 1]",3.39055,2831,boot,10
box_wood_original,6,"[1, 1]",3.39055,3273,box,10
spoon_plastic_original,7,"[1, 1]",3.39055,3016,spoon,10
cup_metal_green,8,"[0.53, 0.16]",3.39055,6287,cup,10
cup_plastic_green,9,"[1, 0.36]",3.39055,4120,cup,10
pitcher_glass_original,10,"[1, 1]",3.39055,2791,pitcher,10
boot_rubber_brown,11,"[1, 1]",3.39055,2559,boot,10
box_cardboard_blue,12,"[1, 0.24]",3.39055,5552,box,10
bag_plastic_blue,13,"[1, 0.5]",3.39055,5608,bag,10
spoon_metal_blue,14,"[1, 0.21]",3.39055,5551,spoon,10
jacket_leather_original,15,"[1, 1]",3.39055,35024,jacket,10
bottle_glass_green,16,"[1, 0.39]",3.39055,3719,bottle,10
chair_wood_purple,17,"[1, 0]",3.39055,5416,chair,10
bag_paper_green,18,"[1, 0.23]",3.39055,3233,bag,10
bowl_metal_green,19,"[0.51, 0.31]",3.39055,3824,bowl,10
spoon_wood_green,20,"[1, 0]",3.39055,3975,spoon,10
chair_plastic_green,21,"[1, 0.19]",3.39055,3192,chair,10
pitcher_metal_green,22,"[1, 0.05]",3.39055,3175,pitcher,10
pitcher_plastic_blue,23,"[1, 1]",3.39055,2991,pitcher,10
plate_plastic_original,24,"[1, 0.79]",3.39055,4832,plate,10
jacket_denim_purple,25,"[1, 0.15]",3.39055,4208,jacket,10
table_metal_blue,26,"[1, 0.2]",3.39055,3105,table,10
plate_paper_original,27,"[1, 1]",3.39055,2471,plate,10
table_wood_original,28,"[1, 1]",3.39055,2504,table,10
bowl_glass_original,29,"[1, 1]",3.39055,3009,bowl,10
Jessica,1,,5.896433333333333,0,bot_check,11
Jessica,1,jessica,5.896433333333333,0,bot_check,11
table_wood_original,3,"[0.94, 0.91]",5.896433333333333,9334,table,11
pitcher_glass_original,4,"[0.6, 0.86]",5.896433333333333,9503,pitcher,11
box_wood_original,5,"[0.18, 0.76]",5.896433333333333,10456,box,11
jacket_denim_purple,6,"[0.96, 0.82]",5.896433333333333,7664,jacket,11
chair_wood_purple,7,"[0.91, 0.06]",5.896433333333333,10423,chair,11
bowl_metal_green,8,"[0.91, 0.12]",5.896433333333333,6415,bowl,11
boot_rubber_brown,9,"[0.1, 0.05]",5.896433333333333,9680,boot,11
bottle_glass_green,10,"[0.93, 0.95]",5.896433333333333,9286,bottle,11
boot_leather_original,11,"[0.86, 0.95]",5.896433333333333,18993,boot,11
spoon_plastic_original,12,"[0.92, 0.43]",5.896433333333333,14359,spoon,11
pitcher_metal_green,13,"[0.2, 0.08]",5.896433333333333,11984,pitcher,11
cup_metal_green,14,"[0.9, 0.04]",5.896433333333333,10767,cup,11
bottle_plastic_blue,15,"[0.7, 0.78]",5.896433333333333,38720,bottle,11
spoon_wood_green,16,"[0.03, 0.07]",5.896433333333333,10679,spoon,11
bag_paper_green,17,"[0.9, 0.17]",5.896433333333333,8247,bag,11
plate_plastic_original,18,"[0.06, 0.87]",5.896433333333333,10135,plate,11
cup_plastic_green,19,"[0.1, 0.95]",5.896433333333333,8207,cup,11
table_metal_blue,20,"[0.82, 0.08]",5.896433333333333,9992,table,11
pitcher_plastic_blue,21,"[0.89, 0.94]",5.896433333333333,49176,pitcher,11
box_cardboard_blue,22,"[0.93, 0.08]",5.896433333333333,6481,box,11
chair_plastic_green,23,"[0.93, 0.06]",5.896433333333333,4895,chair,11
spoon_metal_blue,24,"[0.07, 0.04]",5.896433333333333,5951,spoon,11
bowl_glass_original,25,"[0.9, 0.97]",5.896433333333333,11818,bowl,11
chair_metal_original,26,"[0.95, 0.86]",5.896433333333333,5542,chair,11
plate_paper_original,27,"[0.92, 0.94]",5.896433333333333,4960,plate,11
bag_plastic_blue,28,"[0.93, 0.94]",5.896433333333333,17303,bag,11
jacket_leather_original,29,"[0.98, 0.89]",5.896433333333333,7008,jacket,11
Linda,1,Linda,2.2699166666666666,0,bot_check,12
pitcher_plastic_blue,3,"[0.92, 0.66]",2.2699166666666666,5277,pitcher,12
chair_plastic_green,4,"[0.93, 0.46]",2.2699166666666666,4489,chair,12
spoon_metal_blue,5,"[0.15, 0.05]",2.2699166666666666,6557,spoon,12
cup_plastic_green,6,"[0.94, 0.17]",2.2699166666666666,5054,cup,12
jacket_leather_original,7,"[0.85, 0.97]",2.2699166666666666,9065,jacket,12
pitcher_metal_green,8,"[0.64, 0.05]",2.2699166666666666,7722,pitcher,12
bowl_glass_original,9,"[0.79, 0.82]",2.2699166666666666,3316,bowl,12
bottle_glass_green,10,"[0.99, 0.79]",2.2699166666666666,3638,bottle,12
cup_metal_green,11,"[0.96, 0.19]",2.2699166666666666,3832,cup,12
bag_paper_green,12,"[0.96, 0.54]",2.2699166666666666,3454,bag,12
plate_paper_original,13,"[0.95, 0.95]",2.2699166666666666,3267,plate,12
table_wood_original,14,"[0.9, 0.86]",2.2699166666666666,3510,table,12
chair_wood_purple,15,"[0.9, 0.19]",2.2699166666666666,5635,chair,12
bag_plastic_blue,16,"[0.86, 0.33]",2.2699166666666666,3080,bag,12
plate_plastic_original,17,"[0.87, 0.45]",2.2699166666666666,4537,plate,12
chair_metal_original,18,"[0.48, 0.54]",2.2699166666666666,6257,chair,12
box_wood_original,19,"[0.95, 0.93]",2.2699166666666666,3397,box,12
spoon_wood_green,20,"[0.49, 0.35]",2.2699166666666666,4948,spoon,12
boot_rubber_brown,21,"[0.68, 0.75]",2.2699166666666666,3259,boot,12
bowl_metal_green,22,"[0.52, 0.26]",2.2699166666666666,3946,bowl,12
bottle_plastic_blue,23,"[0.96, 0.88]",2.2699166666666666,3058,bottle,12
spoon_plastic_original,24,"[0.94, 0.95]",2.2699166666666666,3008,spoon,12
jacket_denim_purple,25,"[0.52, 0.07]",2.2699166666666666,4916,jacket,12
pitcher_glass_original,26,"[0.89, 0.89]",2.2699166666666666,3389,pitcher,12
boot_leather_original,27,"[0.97, 0.97]",2.2699166666666666,2976,boot,12
box_cardboard_blue,28,"[0.8, 0.36]",2.2699166666666666,5402,box,12
table_metal_blue,29,"[0.57, 0.3]",2.2699166666666666,4867,table,12
Sarah,1,sarah,2.4903666666666666,0,bot_check,13
bag_plastic_blue,3,"[0.77, 0.9]",2.4903666666666666,49504,bag,13
chair_wood_purple,4,"[0.95, 0.89]",2.4903666666666666,6109,chair,13
table_metal_blue,5,"[0.71, 0.88]",2.4903666666666666,3040,table,13
bag_paper_green,6,"[0.9, 0.7]",2.4903666666666666,4420,bag,13
jacket_leather_original,7,"[0.94, 1]",2.4903666666666666,4734,jacket,13
boot_rubber_brown,8,"[0.67, 0.25]",2.4903666666666666,4479,boot,13
plate_plastic_original,9,"[0.84, 0.38]",2.4903666666666666,7454,plate,13
plate_paper_original,10,"[0.99, 0.92]",2.4903666666666666,2512,plate,13
bowl_metal_green,11,"[0.95, 0.31]",2.4903666666666666,4037,bowl,13
box_cardboard_blue,12,"[0.99, 0.27]",2.4903666666666666,4004,box,13
pitcher_glass_original,13,"[0.97, 0.96]",2.4903666666666666,2550,pitcher,13
box_wood_original,14,"[0.97, 0.95]",2.4903666666666666,3032,box,13
boot_leather_original,15,"[0.96, 0.98]",2.4903666666666666,2800,boot,13
jacket_denim_purple,16,"[0.97, 0.61]",2.4903666666666666,2631,jacket,13
bottle_glass_green,17,"[0.95, 0.97]",2.4903666666666666,2488,bottle,13
pitcher_plastic_blue,18,"[0.96, 0.43]",2.4903666666666666,2271,pitcher,13
bowl_glass_original,19,"[0.96, 0.95]",2.4903666666666666,2536,bowl,13
cup_plastic_green,20,"[0.97, 0.47]",2.4903666666666666,2789,cup,13
bottle_plastic_blue,21,"[0.96, 0.85]",2.4903666666666666,2153,bottle,13
cup_metal_green,22,"[0.96, 0.17]",2.4903666666666666,1895,cup,13
pitcher_metal_green,23,"[0.91, 0.28]",2.4903666666666666,2649,pitcher,13
spoon_plastic_original,24,"[0.94, 0.94]",2.4903666666666666,2616,spoon,13
spoon_metal_blue,25,"[0.94, 0.24]",2.4903666666666666,1880,spoon,13
chair_plastic_green,26,"[0.97, 0.14]",2.4903666666666666,1873,chair,13
spoon_wood_green,27,"[0.96, 0.2]",2.4903666666666666,1959,spoon,13
table_wood_original,28,"[0.95, 0.92]",2.4903666666666666,2513,table,13
chair_metal_original,29,"[0.96, 0.87]",2.4903666666666666,5847,chair,13
Elizabeth,1,Elizabeth,8.334633333333333,0,bot_check,14
table_metal_blue,3,"[0.87, 0.16]",8.334633333333333,5969,table,14
bag_plastic_blue,4,"[1, 0.75]",8.334633333333333,4512,bag,14
cup_metal_green,5,"[0.52, 0.1]",8.334633333333333,4246,cup,14
pitcher_glass_original,6,"[1, 1]",8.334633333333333,4593,pitcher,14
spoon_wood_green,7,"[0.91, 0.48]",8.334633333333333,4261,spoon,14
chair_plastic_green,8,"[1, 0.24]",8.334633333333333,12287,chair,14
bowl_metal_green,9,"[0.62, 0.18]",8.334633333333333,15219,bowl,14
pitcher_metal_green,10,"[0.4, 0.12]",8.334633333333333,4275,pitcher,14
pitcher_plastic_blue,11,"[1, 0.45]",8.334633333333333,55883,pitcher,14
box_wood_original,12,"[1, 1]",8.334633333333333,3308,box,14
bottle_plastic_blue,13,"[0.84, 0.45]",8.334633333333333,13167,bottle,14
spoon_plastic_original,14,"[1, 0.77]",8.334633333333333,36869,spoon,14
jacket_leather_original,15,"[1, 0.88]",8.334633333333333,63402,jacket,14
bottle_glass_green,16,"[1, 0.56]",8.334633333333333,33868,bottle,14
plate_plastic_original,17,"[0.51, 0.13]",8.334633333333333,7034,plate,14
boot_leather_original,18,"[1, 0.86]",8.334633333333333,3983,boot,14
bowl_glass_original,19,"[1, 0.99]",8.334633333333333,38981,bowl,14
chair_metal_original,20,"[0.54, 0.42]",8.334633333333333,4581,chair,14
plate_paper_original,21,"[1, 1]",8.334633333333333,107356,plate,14
table_wood_original,22,"[1, 1]",8.334633333333333,3212,table,14
boot_rubber_brown,23,"[0.78, 0.89]",8.334633333333333,9549,boot,14
bag_paper_green,24,"[0.75, 0.19]",8.334633333333333,14902,bag,14
jacket_denim_purple,25,"[0.57, 0.11]",8.334633333333333,4138,jacket,14
cup_plastic_green,26,"[1, 0.2]",8.334633333333333,6267,cup,14
spoon_metal_blue,27,"[0.6, 0.06]",8.334633333333333,6433,spoon,14
box_cardboard_blue,28,"[1, 0]",8.334633333333333,3982,box,14
chair_wood_purple,29,"[0.86, 0.22]",8.334633333333333,4520,chair,14
